,Majors,Terms in Attendance
805,Letters & Sci Undeclared UG,4
806,Letters & Sci Undeclared UG,3
807,Data Science BA,5
808,Economics BA,8
809,Letters & Sci Undeclared UG,5
810,Mechanical Engineering BS,7
811,"Business Administration BS, Letters & Sci Undeclared UG",7
812,"Business Administration BS, Letters & Sci Undeclared UG",5
813,Letters & Sci Undeclared UG,3
814,"Civil Engineering BS, Data Science BA",8
815,Electrical Eng & Comp Sci BS,7
816,Electrical Eng & Comp Sci BS,8
817,Electrical Eng & Comp Sci BS,5
818,Data Science BA,7
819,Industrial Eng & Ops Rsch BS,5
820,Civil Engineering BS,7
821,Economics BA,7
822,Data Science BA,5
823,Data Science BA,5
824,Computer Science BA,7
825,Electrical Eng & Comp Sci BS,5
826,Electrical Eng & Comp Sci BS,5
827,Electrical Eng & Comp Sci BS,7
828,Integrative Biology BA,7
829,Letters & Sci Undeclared UG,5
830,Letters & Sci Undeclared UG,3
831,Electrical Eng & Comp Sci BS,7
832,Computer Science BA,5
833,"Business Administration BS, Letters & Sci Undeclared UG",5
834,Electrical Eng & Comp Sci BS,7
835,Economics BA,5
836,Computer Science BA,7
837,"Chemical Engineering BS, Letters & Sci Undeclared UG",6
838,Molecular Environ Biology BS,5
839,Letters & Sci Undeclared UG,5
840,Computer Science BA,5
841,Letters & Sci Undeclared UG,5
842,English BA,7
843,Letters & Sci Undeclared UG,3
844,"Data Science BA, Molecular & Cell Biology BA",5
845,Economics BA,5
846,Letters & Sci Undeclared UG,5
847,Applied Mathematics BA,7
848,Public Health BA,3
849,Electrical Eng & Comp Sci BS,5
850,Chemical Engineering BS,7
851,Letters & Sci Undeclared UG,5
852,Electrical Eng & Comp Sci BS,3
853,Mechanical Engineering BS,8
854,Letters & Sci Undeclared UG,5
855,Data Science BA,3
856,Psychology BA,5
857,"Business Administration BS, Electrical Eng & Comp Sci BS",5
858,"Business Administration BS, Economics BA, Letters & Sci Undeclared UG",7
859,"Business Administration BS, Letters & Sci Undeclared UG",5
860,Bioengineering BS,5
861,"Business Administration BS, Economics BA, Letters & Sci Undeclared UG",7
862,"Business Administration BS, Electrical Eng & Comp Sci BS",3
863,"Chemical Biology BS, Economics BA",7
864,MCB-Immunology BA,7
865,"Chemical Engineering BS, Letters & Sci Undeclared UG",8
866,Computer Science BA,5
867,"CNR Undeclared UG, Economics BA",7
868,Psychology BA,5
869,Materials Science & Eng BS,5
870,Electrical Eng & Comp Sci BS,5
871,Psychology BA,8
872,"Business Administration BS, Electrical Eng & Comp Sci BS",3
873,"CNR Undeclared UG, Economics BA",7
874,Applied Mathematics BA,7
875,Letters & Sci Undeclared UG,3
876,Letters & Sci Undeclared UG,3
877,Electrical Eng & Comp Sci BS,7
878,Economics BA,7
879,Letters & Sci Undeclared UG,3
880,"Chemical Biology BS, MCB-Biochem & Mol Biol BA",8
881,Cognitive Science BA,7
882,Letters & Sci Undeclared UG,2
883,Economics BA,5
884,Civil Engineering BS,5
885,Cognitive Science BA,5
886,Computer Science BA,7
887,Economics BA,5
888,Electrical Eng & Comp Sci BS,8
889,Electrical Eng & Comp Sci BS,7
890,Letters & Sci Undeclared UG,5
891,Electrical Eng & Comp Sci BS,3
892,Letters & Sci Undeclared UG,7
893,Letters & Sci Undeclared UG,5
894,Data Science BA,4
895,Letters & Sci Undeclared UG,5
896,Economics BA,7
897,"Computer Science BA, Economics BA",7
898,Letters & Sci Undeclared UG,5
899,Letters & Sci Undeclared UG,5
900,Applied Mathematics BA,5
901,Applied Mathematics BA,3
902,Letters & Sci Undeclared UG,7
903,Economics BA,7
904,"Cognitive Science BA, Computer Science BA",5
905,Economics BA,5
906,"Economics BA, Psychology BA",7
907,"Chemical Biology BS, Data Science BA",7
908,Legal Studies BA,7
909,Electrical Eng & Comp Sci BS,7
910,Letters & Sci Undeclared UG,3
911,Letters & Sci Undeclared UG,3
912,Cognitive Science BA,7
913,Electrical Eng & Comp Sci BS,5
914,Data Science BA,5
915,Civil Engineering BS,5
916,Letters & Sci Undeclared UG,7
917,"Data Science BA, Economics BA",8
918,Letters & Sci Undeclared UG,3
919,Electrical Eng & Comp Sci BS,5
920,Letters & Sci Undeclared UG,3
921,Letters & Sci Undeclared UG,3
922,"Economics BA, Legal Studies BA",7
923,Data Science BA,5
924,Letters & Sci Undeclared UG,5
925,Computer Science BA,5
926,Data Science BA,5
927,"Molecular & Cell Biology BA, Public Health BA",7
928,Computer Science BA,5
929,Electrical Eng & Comp Sci BS,7
930,Bioengineering BS,7
931,Letters & Sci Undeclared UG,3
932,Applied Mathematics BA,7
933,Letters & Sci Undeclared UG,3
934,Letters & Sci Undeclared UG,5
935,Electrical Eng & Comp Sci BS,7
936,Industrial Eng & Ops Rsch BS,3
937,Computer Science BA,3
938,Electrical Eng & Comp Sci BS,5
939,"Data Science BA, Environmental Sciences BS",5
940,Computer Science BA,8
941,Data Science BA,7
942,Computer Science BA,5
943,Public Health BA,7
944,Letters & Sci Undeclared UG,3
945,Letters & Sci Undeclared UG,3
946,Cognitive Science BA,5
947,Electrical Eng & Comp Sci BS,5
948,Applied Mathematics BA,7
949,Applied Mathematics BA,3
950,Data Science BA,5
951,Data Science BA,5
952,Data Science BA,7
953,"Business Administration BS, Computer Science BA",7
954,Letters & Sci Undeclared UG,5
955,Letters & Sci Undeclared UG,3
956,Computer Science BA,7
957,Electrical Eng & Comp Sci BS,5
958,Letters & Sci Undeclared UG,5
959,Letters & Sci Undeclared UG,5
960,Letters & Sci Undeclared UG,5
961,Environmental Sciences BS,5
962,Molecular & Cell Biology BA,7
963,Letters & Sci Undeclared UG,7
964,Data Science BA,5
965,Computer Science BA,3
966,"Cognitive Science BA, Data Science BA",5
967,Data Science BA,7
968,"Business Administration BS, Letters & Sci Undeclared UG",7
969,"Computer Science BA, Political Science BA",3
970,Bioengineering BS,7
971,Molecular & Cell Biology BA,7
972,Letters & Sci Undeclared UG,7
973,Japanese Language BA,4
974,Electrical Eng & Comp Sci BS,7
975,Computer Science BA,5
976,Industrial Eng & Ops Rsch BS,5
977,Letters & Sci Undeclared UG,3
978,Letters & Sci Undeclared UG,5
979,Electrical Eng & Comp Sci BS,3
980,Letters & Sci Undeclared UG,5
981,"Business Administration BS, Economics BA, Letters & Sci Undeclared UG",7
982,Applied Mathematics BA,7
983,Public Health BA,5
984,Letters & Sci Undeclared UG,7
985,Data Science BA,3
986,Letters & Sci Undeclared UG,3
987,Letters & Sci Undeclared UG,3
988,"Applied Mathematics BA, Statistics BA",7
989,"Business Administration BS, Letters & Sci Undeclared UG",5
990,Computer Science BA,5
991,Industrial Eng & Ops Rsch BS,7
992,"Architecture BA, Computer Science BA",5
993,Electrical Eng & Comp Sci BS,8
994,"Business Administration BS, Data Science BA",5
995,Economics BA,7
996,"Data Science BA, Economics BA",8
997,Data Science BA,5
998,Letters & Sci Undeclared UG,3
999,Mechanical Engineering BS,3
1000,Computer Science BA,5
1001,Letters & Sci Undeclared UG,3
1002,Data Science BA,7
1003,Letters & Sci Undeclared UG,3
1004,Cognitive Science BA,5
1005,Industrial Eng & Ops Rsch BS,5
1006,Letters & Sci Undeclared UG,5
1007,Bioengineering BS,7
1008,"Electrical Eng & Comp Sci BS, Industrial Eng & Ops Rsch BS",7
1009,Computer Science BA,5
1010,Computer Science BA,5
1011,Letters & Sci Undeclared UG,5
1012,Chemical Biology BS,7
1013,Environ Econ & Policy BS,7
1014,Cognitive Science BA,5
1015,Letters & Sci Undeclared UG,5
1016,Industrial Eng & Ops Rsch BS,3
1017,Letters & Sci Undeclared UG,7
1018,Letters & Sci Undeclared UG,7
1019,Electrical Eng & Comp Sci BS,7
1020,Computer Science BA,7
1021,Letters & Sci Undeclared UG,5
1022,"Business Administration BS, Letters & Sci Undeclared UG",5
1023,Economics BA,5
1024,Letters & Sci Undeclared UG,3
1025,Letters & Sci Undeclared UG,7
1026,Computer Science BA,7
1027,Letters & Sci Undeclared UG,5
1028,Computer Science BA,7
1029,Economics BA,5
1030,Computer Science BA,5
1031,Computer Science BA,5
1032,Cognitive Science BA,7
1033,Data Science BA,5
1034,Geophysics BA,7
1035,Letters & Sci Undeclared UG,7
1036,Data Science BA,5
1037,Letters & Sci Undeclared UG,5
1038,Electrical Eng & Comp Sci BS,7
1039,Applied Mathematics BA,5
1040,"Computer Science BA, Mathematics BA",5
1041,Letters & Sci Undeclared UG,3
1042,Electrical Eng & Comp Sci BS,5
1043,Computer Science BA,7
1044,Film BA,7
1045,Letters & Sci Undeclared UG,3
1046,Letters & Sci Undeclared UG,5
1047,Data Science BA,6
1048,Letters & Sci Undeclared UG,5
1049,Computer Science BA,5
1050,"Electrical Eng & Comp Sci BS, Statistics BA",7
1051,"Business Administration BS, Letters & Sci Undeclared UG",7
1052,Electrical Eng & Comp Sci BS,5
1053,Letters & Sci Undeclared UG,3
1054,Cognitive Science BA,5
1055,Data Science BA,5
1056,Computer Science BA,5
1057,Data Science BA,5
1058,Letters & Sci Undeclared UG,5
1059,Economics BA,7
1060,Letters & Sci Undeclared UG,3
1061,Electrical Eng & Comp Sci BS,7
1062,Computer Science BA,3
1063,Civil Engineering BS,5
1064,Letters & Sci Undeclared UG,4
1065,Data Science BA,5
1066,Computer Science BA,3
1067,"Computer Science BA, Linguistics BA",5
1068,Economics BA,7
1069,Electrical Eng & Comp Sci BS,5
1070,Letters & Sci Undeclared UG,7
1071,"Cognitive Science BA, Computer Science BA",5
1072,Cognitive Science BA,5
1073,Computer Science BA,3
1074,"Applied Mathematics BA, Economics BA",7
1075,Cognitive Science BA,5
1076,Electrical Eng & Comp Sci BS,3
1077,Computer Science BA,5
1078,Genetics & Plant Biology BS,7
1079,Computer Science BA,5
1080,Letters & Sci Undeclared UG,3
1081,Computer Science BA,3
1082,Economics BA,5
1083,Psychology BA,5
1084,Data Science BA,7
1085,Economics BA,7
1086,Computer Science BA,5
1087,Economics BA,7
1088,Sustainable Environ Dsgn BA,3
1089,Economics BA,5
1090,Economics BA,5
1091,Economics BA,7
1092,Letters & Sci Undeclared UG,3
1093,Letters & Sci Undeclared UG,5
1094,Computer Science BA,7
1095,Letters & Sci Undeclared UG,5
1096,Applied Mathematics BA,8
1097,Electrical Eng & Comp Sci BS,5
1098,Cognitive Science BA,8
1099,Economics BA,8
1100,Letters & Sci Undeclared UG,5
1101,Electrical Eng & Comp Sci BS,8
1102,"Business Administration BS, Data Science BA, Letters & Sci Undeclared UG",5
1103,Letters & Sci Undeclared UG,3
1104,"Economics BA, Statistics BA",7
1105,Cognitive Science BA,5
1106,Letters & Sci Undeclared UG,5
1107,Electrical Eng & Comp Sci BS,7
1108,Mechanical Engineering BS,7
1109,Data Science BA,7
1110,Letters & Sci Undeclared UG,5
1111,Civil Engineering BS,7
1112,Economics BA,8
1113,Computer Science BA,7
1114,Integrative Biology BA,5
1115,Economics BA,5
1116,"Applied Mathematics BA, Architecture BA, Data Science BA, Statistics BA",5
1117,Letters & Sci Undeclared UG,5
1118,Letters & Sci Undeclared UG,7
1119,Interdisciplinary Studies BA,8
1120,Cognitive Science BA,5
1121,"Environ Econ & Policy BS, Letters & Sci Undeclared UG",6
1122,Letters & Sci Undeclared UG,7
1123,Letters & Sci Undeclared UG,5
1124,Computer Science BA,5
1125,Letters & Sci Undeclared UG,7
1126,Electrical Eng & Comp Sci BS,5
1127,Media Studies BA,5
1128,Electrical Eng & Comp Sci BS,7
1129,Letters & Sci Undeclared UG,7
1130,"Business Administration BS, Economics BA",5
1131,Letters & Sci Undeclared UG,3
1132,Applied Mathematics BA,3
1133,Civil Engineering BS,7
1134,"Applied Mathematics BA, Computer Science BA",3
1135,Cognitive Science BA,7
1136,Economics BA,5
1137,Computer Science BA,7
1138,Computer Science BA,5
1139,Applied Mathematics BA,5
1140,Economics BA,8
1141,"Business Administration BS, Letters & Sci Undeclared UG",5
1142,"Data Science BA, Environ Econ & Policy BS, Letters & Sci Undeclared UG",7
1143,Computer Science BA,5
1144,Electrical Eng & Comp Sci BS,8
1145,Cognitive Science BA,7
1146,Economics BA,5
1147,Applied Mathematics BA,5
1148,Economics BA,7
1149,Electrical Eng & Comp Sci BS,6
1150,Letters & Sci Undeclared UG,3
1151,Computer Science BA,5
1152,Letters & Sci Undeclared UG,3
1153,Electrical Eng & Comp Sci BS,5
1154,"Computer Science BA, Environ Econ & Policy BS",8
1155,Industrial Eng & Ops Rsch BS,3
1156,Cognitive Science BA,3
1157,Letters & Sci Undeclared UG,8
1158,Economics BA,5
1159,"Applied Mathematics BA, Chemical Engineering BS, Computer Science BA",5
1160,"Applied Mathematics BA, Psychology BA",5
1161,"Business Administration BS, Letters & Sci Undeclared UG",5
1162,"Business Administration BS, Economics BA",5
1163,"Data Science BA, Nutritional Science BS",5
